tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764469876521_45,R_100,1757019360,2025-09-04T20:56:00.000Z,20,4,56,1,3,PUT,0,1109.230000,1107.960000,1110.210000,1107.960000,1109.230000,67.370000,63.880000,1110.785968,1101.695000,1092.604032,57.540000,54.960000,17.156319,1105.549500,1105.540000,0.016504,1.650360,0.828845,0.140275,1.498875,3.490000,2.580000,9.830000,0.000859,0.332911,2.013005,0.564444,0.435556,0,0.181478,0.004537,0.002722,1.666667,-0.047970,0.047970,,0,RANGE,1,MEAN_REVERSION,0,80,0.147165,0.363732,1.247764,0,TIMEOUT,12.765612,30
R_100_1764469876521_46,R_100,1757026020,2025-09-04T22:47:00.000Z,22,4,47,0,3,PUT,0,1115.470000,1115.850000,1116.250000,1114.260000,1115.470000,67.700000,69.020000,1117.545847,1108.464000,1099.382153,59.250000,61.320000,14.130133,1107.167500,1105.948500,0.016386,1.638636,0.771429,0.186096,1.442248,-1.320000,-2.070000,8.450000,0.110222,0.749887,2.340278,0.190955,0.201005,0.608040,0.209802,0.005245,0.003147,1.666667,0.066403,0.066403,,0,RANGE,1,MEAN_REVERSION,0,80,-0.032263,0.358981,1.034373,0,SL,-20.000000,9
R_100_1764469876521_47,R_100,1757031120,2025-09-05T00:12:00.000Z,0,5,12,1,0,CALL,1,1101.200000,1100.230000,1101.840000,1100.210000,1101.200000,32.900000,27.950000,1112.755608,1106.234000,1099.712392,39.660000,39.140000,13.089788,1108.451500,1108.881500,0.011791,1.179065,-0.771895,1.049365,0.135090,4.950000,0.520000,-6.760000,-0.038778,-0.654201,1.986790,0.595092,0.392638,0.012270,0.180420,0.004511,0.002706,1.666667,0.021737,0.021737,,0,RANGE,1,MEAN_REVERSION,0,80,0.102721,-0.348401,-0.663924,0,SL,-20.000000,15
R_100_1764469876521_48,R_100,1757040840,2025-09-05T02:54:00.000Z,2,5,54,1,0,CALL,1,1077.890000,1073.600000,1077.890000,1073.410000,1077.890000,41.800000,25.500000,1088.627146,1081.740500,1074.853854,34.720000,37.180000,35.266419,1097.858000,1099.363000,0.012733,1.273253,-0.559126,0.996126,0.281675,16.300000,-2.460000,7.080000,-0.136897,-1.818814,2.326624,0.957589,0,0.042411,0.215850,0.005396,0.003238,1.666667,-0.135063,0.135063,,0,RANGE,1,MEAN_REVERSION,0,80,0.397720,-0.205535,-0.581079,1,TP,32.000000,13
R_100_1764469876521_49,R_100,1757048580,2025-09-05T05:03:00.000Z,5,5,3,1,0,PUT,0,1095.680000,1094.640000,1095.900000,1094.640000,1095.680000,67.640000,65.780000,1096.042482,1088.986000,1081.929518,62.410000,60.080000,27.739835,1087.481500,1087.758000,0.012960,1.295973,0.948631,0.033083,1.254972,1.860000,2.330000,5.230000,-0.025419,0.753898,2.143681,0.825397,0.174603,0,0.195648,0.004891,0.002935,1.666667,-0.107933,0.107933,,0,RANGE,1,MEAN_REVERSION,0,80,0.095923,0.529402,0.693851,0,TIMEOUT,-6.388727,30
R_100_1764469876522_50,R_100,1757059380,2025-09-05T08:03:00.000Z,8,5,3,1,1,CALL,1,1108.100000,1107.900000,1108.530000,1107.350000,1108.100000,25.920000,25.500000,1122.702231,1115.100000,1107.497769,47.740000,50.190000,35.044825,1102.625500,1101.407000,0.013635,1.363507,-0.920782,1.317772,0.054348,0.420000,-2.450000,-21.820000,0.110631,0.496497,2.206189,0.169492,0.364407,0.466102,0.199097,0.004977,0.002986,1.666667,0.193461,0.193461,,0,BULLISH_TREND,2,MOMENTUM,1,85,0.008123,-0.518907,-0.941330,1,TP,32.000000,8
R_100_1764469876522_51,R_100,1757066760,2025-09-05T10:06:00.000Z,10,5,6,1,1,CALL,1,1128.570000,1128.450000,1128.570000,1126.960000,1128.570000,26.660000,25.630000,1142.804146,1135.740000,1128.675854,48.790000,49.500000,36.781297,1120.585000,1119.082500,0.012440,1.243972,-1.014985,1.261255,-0.009379,1.030000,-0.710000,-22.130000,0.134262,0.712574,2.228873,0.074534,0,0.925466,0.197495,0.004937,0.002962,1.666667,0.263603,0.263603,,0,BULLISH_TREND,2,MOMENTUM,1,85,0.022157,-0.616431,-0.853912,0,TIMEOUT,6.308869,30
R_100_1764469876524_52,R_100,1757083680,2025-09-05T14:48:00.000Z,14,5,48,1,2,CALL,1,1155.720000,1155.590000,1155.850000,1154.360000,1155.720000,39.040000,38.100000,1164.810457,1158.590000,1152.369543,43.420000,44.540000,38.575839,1153.125500,1152.294500,0.010738,1.073798,-0.461381,0.786562,0.289902,0.940000,-1.120000,-4.380000,0.072117,0.224997,2.118881,0.087248,0.087248,0.825503,0.183339,0.004583,0.002750,1.666667,0.092311,0.092311,,0,RANGE,1,MEAN_REVERSION,0,80,0.022502,-0.115811,-0.425620,0,TIMEOUT,16.197695,30
R_100_1764469876524_53,R_100,1757090460,2025-09-05T16:41:00.000Z,16,5,41,1,2,CALL,1,1146.530000,1146.200000,1146.660000,1145.530000,1146.530000,27.550000,25.470000,1160.838546,1152.728500,1144.618454,31.110000,31.180000,29.225108,1159.543000,1159.504000,0.014071,1.407104,-0.764299,1.247987,0.166724,2.080000,-0.070000,-3.560000,0.003364,-1.122252,2.082794,0.292035,0.115044,0.592920,0.181661,0.004542,0.002725,1.666667,0.041422,0.041422,,0,RANGE,1,MEAN_REVERSION,0,80,0.039264,-0.365852,-0.730755,0,SL,-20.000000,13
R_100_1764469876524_54,R_100,1757093280,2025-09-05T17:28:00.000Z,17,5,28,1,2,PUT,0,1166.820000,1167.670000,1168.330000,1165.840000,1166.820000,73.520000,80.340000,1170.687310,1159.836000,1148.984690,65.530000,60.590000,25.714828,1160.250500,1159.563500,0.018712,1.871180,0.643609,0.331440,1.528540,-6.820000,4.940000,7.990000,0.059246,0.566214,2.331080,0.341365,0.265060,0.393574,0.199781,0.004995,0.002997,1.666667,0.015419,0.015419,,0,RANGE,1,MEAN_REVERSION,0,80,-0.132663,0.209554,1.120557,0,SL,-20.000000,3
R_100_1764469876524_55,R_100,1757097540,2025-09-05T18:39:00.000Z,18,5,39,1,3,CALL,1,1164.360000,1162,1164.360000,1161.580000,1164.360000,42.800000,35.470000,1172.445077,1166.608000,1160.770923,49.350000,50.920000,24.797744,1161.615000,1161.391500,0.010007,1.000692,-0.385124,0.694379,0.308245,7.330000,-1.570000,-6.550000,0.019244,0.236309,2.164113,0.848921,0,0.151079,0.185863,0.004647,0.002788,1.666667,0.022482,0.022482,,0,RANGE,1,MEAN_REVERSION,0,80,0.181544,-0.104669,-0.359417,0,SL,-20.000000,17
R_100_1764469876525_56,R_100,1757106300,2025-09-05T21:05:00.000Z,21,5,5,1,3,PUT,0,1152.800000,1153.730000,1155.170000,1152.770000,1152.800000,65.470000,68.790000,1155.548736,1147.143000,1138.737264,49.830000,54.340000,25.695190,1156.513500,1156.999500,0.014655,1.465508,0.672993,0.238440,1.219877,-3.320000,-4.510000,15.640000,-0.042005,-0.321094,2.232528,0.387500,0.600000,0.012500,0.193661,0.004842,0.002905,1.666667,-0.086984,0.086984,,0,RANGE,1,MEAN_REVERSION,0,80,-0.072813,0.274869,0.765707,0,SL,-20.000000,24
R_100_1764469876525_57,R_100,1757110860,2025-09-05T22:21:00.000Z,22,5,21,0,3,PUT,0,1171.560000,1174.550000,1174.930000,1171.340000,1171.560000,70.870000,81.880000,1175.122488,1162.737000,1150.351512,72.030000,71.880000,20.742392,1158.426500,1157.941000,0.021304,2.130402,0.712366,0.304081,1.810278,-11.010000,0.150000,-1.160000,0.041928,1.133736,2.513079,0.832869,0.105850,0.061281,0.214507,0.005363,0.003218,1.666667,0.045836,0.045836,,0,RANGE,1,MEAN_REVERSION,0,80,-0.257962,0.400209,1.124701,0,SL,-20.000000,8
R_100_1764469876525_58,R_100,1757114100,2025-09-05T23:15:00.000Z,23,5,15,0,3,CALL,1,1167.990000,1168.060000,1169.300000,1167.580000,1167.990000,33.890000,33.850000,1178.961724,1173.069500,1167.177276,55.620000,51.850000,24.171349,1159.163000,1158.718000,0.010046,1.004582,-0.862068,0.939368,0.069583,0.040000,3.770000,-21.730000,0.038405,0.761498,2.144811,0.040698,0.720930,0.238372,0.183633,0.004591,0.002754,1.666667,0.013197,0.013197,,0,RANGE,1,MEAN_REVERSION,0,80,0.000856,-0.399939,-0.610130,1,TP,32.000000,14
R_100_1764469876525_59,R_100,1757132040,2025-09-06T04:14:00.000Z,4,6,14,1,0,PUT,0,1194.080000,1198.320000,1198.320000,1194.060000,1194.080000,52.070000,63.800000,1198.981518,1194.769500,1190.557482,55.050000,56.810000,29.716594,1189.334500,1188.029500,0.007051,0.705076,-0.163698,0.410485,0.294999,-11.730000,-1.760000,-2.980000,0.109846,0.399005,2.465083,0.995305,0,0.004695,0.206442,0.005161,0.003097,1.666667,0.074413,0.074413,,0,RANGE,1,MEAN_REVERSION,0,80,-0.328044,-0.097052,0.192148,0,TIMEOUT,-11.456519,30
R_100_1764469876525_60,R_100,1757134500,2025-09-06T04:55:00.000Z,4,6,55,1,0,PUT,0,1209.520000,1209.820000,1210.560000,1208.230000,1209.520000,69.820000,71.160000,1213.087426,1200.897000,1188.706574,68.150000,70.200000,30.894952,1192.041000,1190.850500,0.020302,2.030220,0.707358,0.294946,1.720800,-1.340000,-2.050000,1.670000,0.099971,1.466309,2.672514,0.128755,0.317597,0.553648,0.220957,0.005524,0.003314,1.666667,0.102847,0.102847,,0,RANGE,1,MEAN_REVERSION,0,80,-0.035539,0.340130,1.360105,1,TP,32.000000,17
R_100_1764469876525_61,R_100,1757145600,2025-09-06T08:00:00.000Z,8,6,0,1,1,CALL,1,1163.580000,1162.960000,1164.190000,1162.580000,1163.580000,34.220000,33.770000,1176.827221,1169.038500,1161.249779,34.360000,38.030000,29.861595,1181.658000,1183.122000,0.013325,1.332500,-0.700821,1.138488,0.200263,0.450000,-3.670000,-0.140000,-0.123740,-1.529884,2.100261,0.385093,0.378882,0.236025,0.180500,0.004512,0.002707,1.666667,-0.126919,0.126919,,0,RANGE,1,MEAN_REVERSION,0,80,0.008595,-0.336614,-0.825052,1,TP,32.000000,26
R_100_1764469876525_62,R_100,1757163120,2025-09-06T12:52:00.000Z,12,6,52,1,2,PUT,0,1185.140000,1187.560000,1187.560000,1184.250000,1185.140000,62.050000,71.550000,1188.144399,1181.391500,1174.638601,61.050000,60.080000,22.428106,1177.133500,1175.643500,0.011432,1.143211,0.555095,0.253506,0.886089,-9.500000,0.970000,1,0.126739,0.680169,2.394752,0.731118,0,0.268882,0.202065,0.005052,0.003031,1.666667,0.069467,0.069467,,0,RANGE,1,MEAN_REVERSION,0,80,-0.186969,0.090366,0.560015,0,SL,-20.000000,4
R_100_1764469876525_63,R_100,1757164560,2025-09-06T13:16:00.000Z,13,6,16,1,2,PUT,0,1205.940000,1206.980000,1207.900000,1205.940000,1205.940000,79.530000,82.380000,1206.836675,1195.942000,1185.047325,64.900000,74.860000,29.674608,1180.316500,1179.340000,0.018219,1.821940,0.917696,0.074355,1.732480,-2.850000,-9.960000,14.630000,0.082801,2.170901,2.250622,0.530612,0.469388,0,0.186628,0.004666,0.002799,1.666667,0.125029,0.125029,,0,RANGE,1,MEAN_REVERSION,0,80,-0.058841,0.687985,1.068564,1,TP,32.000000,8
R_100_1764469876525_64,R_100,1757166900,2025-09-06T13:55:00.000Z,13,6,55,1,2,PUT,0,1203.320000,1202.750000,1204.070000,1202.130000,1203.320000,71.040000,70.680000,1204.682223,1195.750000,1186.817777,63.410000,64.180000,34.127052,1183.315500,1181.682000,0.014940,1.493995,0.847493,0.113205,1.371391,0.360000,-0.770000,7.630000,0.138235,1.690547,2.142037,0.293814,0.386598,0.319588,0.178011,0.004450,0.002670,1.666667,0.136274,0.136274,,0,RANGE,1,MEAN_REVERSION,0,80,0.017455,0.378718,1.035273,0,SL,-20.000000,6
R_100_1764469876526_65,R_100,1757188320,2025-09-06T19:52:00.000Z,19,6,52,1,3,CALL,1,1232.680000,1231.280000,1232.680000,1230.470000,1232.680000,27.690000,24.420000,1254.281649,1242.956000,1231.630351,37.610000,37.080000,50.161165,1241.362000,1240.407500,0.018224,1.822373,-0.907321,1.752413,0.085152,3.270000,0.530000,-9.920000,0.076951,-0.699393,2.425417,0.633484,0,0.366516,0.196760,0.004919,0.002951,1.666667,0.175762,0.175762,,0,BULLISH_TREND,2,MOMENTUM,1,85,0.082002,-0.640003,-1.122190,0,SL,-20.000000,12
R_100_1764469876526_66,R_100,1757199900,2025-09-06T23:05:00.000Z,23,6,5,0,3,PUT,0,1243.610000,1244.450000,1245.440000,1243.200000,1243.610000,67.930000,72.270000,1244.522711,1237.080500,1229.638289,66.360000,66.600000,25.665335,1234.554500,1235.598500,0.012032,1.203189,0.877360,0.073392,1.123480,-4.340000,-0.240000,1.570000,-0.084493,0.733503,2.227544,0.375000,0.441964,0.183036,0.179119,0.004478,0.002687,1.666667,-0.132579,0.132579,,0,RANGE,1,MEAN_REVERSION,0,80,-0.091585,0.469381,0.609998,0,SL,-20.000000,22
R_100_1764469876526_67,R_100,1757202780,2025-09-06T23:53:00.000Z,23,6,53,0,3,PUT,0,1258.480000,1262.130000,1262.130000,1257.830000,1258.480000,62.770000,74.890000,1261.076679,1253.604500,1246.132321,68.970000,66.940000,31.560950,1235.270000,1234.588500,0.011921,1.192111,0.652487,0.206335,0.981158,-12.120000,2.030000,-6.200000,0.055201,1.878941,2.737584,0.848837,0,0.151163,0.217531,0.005438,0.003263,1.666667,-0.006317,0.006317,,0,RANGE,1,MEAN_REVERSION,0,80,-0.317626,0.277291,0.553713,0,SL,-20.000000,8
R_100_1764469876526_68,R_100,1757205660,2025-09-07T00:41:00.000Z,0,0,41,1,0,PUT,0,1279.190000,1279.600000,1279.850000,1276.780000,1279.190000,61.240000,64.270000,1281.209614,1275.792000,1270.374386,67.430000,78.480000,41.493348,1239.399000,1237.890000,0.008493,0.849294,0.627213,0.157882,0.689156,-3.030000,-11.050000,-6.190000,0.121901,3.210508,2.514726,0.133550,0.081433,0.785016,0.196587,0.004915,0.002949,1.666667,0.122718,0.122718,,0,RANGE,1,MEAN_REVERSION,0,80,-0.074211,0.155810,0.393982,0,SL,-20.000000,13
R_100_1764469876528_69,R_100,1757224020,2025-09-07T05:47:00.000Z,5,0,47,1,0,CALL,1,1283.400000,1281.390000,1283.650000,1281.390000,1283.400000,40.030000,31.440000,1294.771625,1287.108500,1279.445375,39.940000,43.150000,30.227086,1287.561000,1287.132000,0.011908,1.190750,-0.483941,0.886055,0.308137,8.590000,-3.210000,0.090000,0.033330,-0.323169,2.377814,0.889381,0.110619,0,0.185275,0.004632,0.002779,1.666667,0.063661,0.063661,,0,RANGE,1,MEAN_REVERSION,0,80,0.180315,-0.045172,-0.718656,1,TP,32.000000,14
R_100_1764469876528_70,R_100,1757227500,2025-09-07T06:45:00.000Z,6,0,45,1,1,PUT,0,1296.290000,1301.820000,1301.870000,1296.130000,1296.290000,58.710000,75.660000,1299.596589,1292.615000,1285.633411,62.120000,64.080000,25.946923,1289.303500,1289.067500,0.010802,1.080227,0.526384,0.255081,0.822084,-16.950000,-1.960000,-3.410000,0.018308,0.541882,2.809641,0.963415,0.008711,0.027875,0.216745,0.005419,0.003251,1.666667,0.041179,0.041179,,0,RANGE,1,MEAN_REVERSION,0,80,-0.397246,0.359230,0.465012,1,TP,32.000000,9
R_100_1764469876528_71,R_100,1757229480,2025-09-07T07:18:00.000Z,7,0,18,1,1,CALL,1,1277.030000,1275.850000,1277.600000,1275.520000,1277.030000,32.330000,27.010000,1291.893546,1283.150500,1274.407454,39,39.110000,24.084154,1288.351500,1288.912500,0.013627,1.362747,-0.700042,1.163915,0.205363,5.320000,-0.110000,-6.670000,-0.043525,-0.878759,2.553057,0.567308,0.274038,0.158654,0.199921,0.004998,0.002999,1.666667,0.003223,0.003223,,0,RANGE,1,MEAN_REVERSION,0,80,0.114459,-0.084500,-0.716041,0,SL,-20.000000,3
R_100_1764469876528_72,R_100,1757240820,2025-09-07T10:27:00.000Z,10,0,27,1,1,PUT,0,1283.360000,1283.020000,1283.870000,1281.480000,1283.360000,66.500000,66.300000,1284.173774,1275.441500,1266.709226,50.360000,48.750000,14.861970,1284.794500,1285.173500,0.013693,1.369294,0.906808,0.063410,1.297436,0.200000,1.610000,16.140000,-0.029490,-0.111652,2.555511,0.142259,0.213389,0.644351,0.199127,0.004978,0.002987,1.666667,-0.041409,0.041409,,0,RANGE,1,MEAN_REVERSION,0,80,0.008572,0.472865,0.683325,1,TP,32.000000,13
R_100_1764469876528_73,R_100,1757284020,2025-09-07T22:27:00.000Z,22,0,27,0,3,CALL,1,1281.650000,1281.190000,1281.670000,1279.400000,1281.650000,28.610000,27.780000,1298.354630,1289.485500,1280.616370,44.070000,45.280000,29.195718,1283.271500,1282.008000,0.013756,1.375607,-0.883458,1.303369,0.080648,0.830000,-1.210000,-15.460000,0.098556,-0.126357,2.618065,0.202643,0.008811,0.788546,0.204273,0.005107,0.003064,1.666667,0.158825,0.158825,,0,BULLISH_TREND,2,MOMENTUM,1,85,0.017168,-0.373120,-0.791869,0,SL,-20.000000,10
R_100_1764469876528_74,R_100,1757300040,2025-09-08T02:54:00.000Z,2,1,54,1,0,PUT,0,1272.740000,1273.030000,1275.270000,1272.390000,1272.740000,66.170000,68.740000,1273.798364,1266.413500,1259.028636,58.490000,50.050000,13.738688,1273.162000,1274.348000,0.011663,1.166264,0.856685,0.083156,1.077311,-2.570000,8.440000,7.680000,-0.093067,-0.033146,2.587107,0.100694,0.777778,0.121528,0.203271,0.005082,0.003049,1.666667,-0.132410,0.132410,,0,RANGE,1,MEAN_REVERSION,0,80,-0.062032,0.524445,0.533180,0,SL,-20.000000,16
R_100_1764469876528_75,R_100,1757301540,2025-09-08T03:19:00.000Z,3,1,19,1,0,PUT,0,1285.160000,1285.540000,1286.240000,1284.050000,1285.160000,74.090000,75.610000,1287.726333,1278.161000,1268.595667,68.910000,66.430000,15.796142,1272.403500,1272.607500,0.014967,1.496734,0.731705,0.199690,1.288893,-1.520000,2.480000,5.180000,-0.016030,1.002551,2.398849,0.173516,0.319635,0.506849,0.186658,0.004666,0.002800,1.666667,-0.086351,0.086351,,0,RANGE,1,MEAN_REVERSION,0,80,-0.027227,0.246490,1.134772,1,TP,32.000000,25
R_100_1764469876529_76,R_100,1757316540,2025-09-08T07:29:00.000Z,7,1,29,1,1,CALL,1,1266.180000,1265.590000,1266.190000,1263.010000,1266.180000,38.540000,36.500000,1274.310110,1269.199500,1264.088890,41.970000,42.380000,11.486030,1272.370500,1272.249000,0.008053,0.805328,-0.590830,0.642098,0.165151,2.040000,-0.410000,-3.430000,0.009550,-0.486533,2.510974,0.185535,0.003145,0.811321,0.198311,0.004958,0.002975,1.666667,0.052929,0.052929,,0,RANGE,1,MEAN_REVERSION,0,80,0.052152,-0.033949,-0.509170,1,TP,32.000000,17
R_100_1764469876529_77,R_100,1757319360,2025-09-08T08:16:00.000Z,8,1,16,1,1,CALL,1,1260.350000,1259.790000,1261.020000,1258.730000,1260.350000,28.740000,27.250000,1278.758635,1268.774000,1258.789365,38.740000,36.230000,11.902703,1270.985500,1271.836000,0.015739,1.573903,-0.843696,1.460597,0.123826,1.490000,2.510000,-10.000000,-0.066872,-0.836792,2.475181,0.244541,0.292576,0.462882,0.196388,0.004910,0.002946,1.666667,-0.034843,0.034843,,0,RANGE,1,MEAN_REVERSION,0,80,0.031747,-0.309272,-0.942358,1,TP,32.000000,20
R_100_1764469876529_78,R_100,1757321160,2025-09-08T08:46:00.000Z,8,1,46,1,1,PUT,0,1276.700000,1275.660000,1277.890000,1275.590000,1276.700000,68.940000,68.140000,1278.797501,1269.294000,1259.790499,56.860000,58.540000,11.137742,1271.512500,1271.159500,0.014974,1.497447,0.779292,0.164291,1.324469,0.800000,-1.680000,12.080000,0.027770,0.407979,2.457071,0.452174,0.517391,0.030435,0.192455,0.004811,0.002887,1.666667,-0.032856,0.032856,,0,RANGE,1,MEAN_REVERSION,0,80,0.038395,0.370286,0.849165,1,TP,32.000000,23
R_100_1764469876529_79,R_100,1757322960,2025-09-08T09:16:00.000Z,9,1,16,1,1,CALL,1,1261.850000,1260.340000,1261.900000,1260.280000,1261.850000,31.800000,25.310000,1278.977686,1268.932500,1258.887314,40.060000,38.630000,11.939909,1270.261000,1270.944000,0.015832,1.583250,-0.705064,1.357347,0.234789,6.490000,1.430000,-8.260000,-0.053740,-0.662147,2.307777,0.932099,0.030864,0.037037,0.182888,0.004572,0.002743,1.666667,-0.015399,0.015399,,0,RANGE,1,MEAN_REVERSION,0,80,0.133315,-0.390748,-0.947469,0,TIMEOUT,-13.535682,30
R_100_1764469876529_80,R_100,1757325900,2025-09-08T10:05:00.000Z,10,1,5,1,1,PUT,0,1270.380000,1269.070000,1270.380000,1268.330000,1270.380000,62.320000,60.230000,1272.936457,1264.187000,1255.437543,57.630000,52.890000,13.133656,1269.739000,1269.280000,0.013842,1.384203,0.707815,0.201236,1.176220,2.090000,4.740000,4.690000,0.036162,0.050483,2.409984,0.639024,0,0.360976,0.189706,0.004743,0.002846,1.666667,-0.030854,0.030854,,0,RANGE,1,MEAN_REVERSION,0,80,0.092972,0.335669,0.786215,0,SL,-20.000000,6
R_100_1764469876529_81,R_100,1757328360,2025-09-08T10:46:00.000Z,10,1,46,1,1,CALL,1,1259.390000,1257.390000,1260.520000,1257.390000,1259.390000,31.550000,24.980000,1281.187259,1268.753000,1256.318741,38.400000,38.460000,14.007673,1269.276000,1269.679000,0.019601,1.960076,-0.753000,1.730779,0.243869,6.570000,-0.060000,-6.850000,-0.031740,-0.778869,2.690316,0.638978,0.361022,0,0.213621,0.005341,0.003204,1.666667,-0.000585,0.000585,,0,RANGE,1,MEAN_REVERSION,0,80,0.165433,-0.481240,-1.257615,0,SL,-20.000000,7
R_100_1764469876529_82,R_100,1757343720,2025-09-08T15:02:00.000Z,15,1,2,1,2,PUT,0,1231.230000,1231.770000,1232.040000,1229.900000,1231.230000,70.670000,70.590000,1231.396691,1224.133000,1216.869309,49.750000,49.200000,33.876720,1242.912000,1245.178000,0.011867,1.186749,0.977052,0.013539,1.166369,0.080000,0.550000,20.920000,-0.181982,-0.939890,2.412262,0.252336,0.126168,0.621495,0.195923,0.004898,0.002939,1.666667,-0.197244,0.197244,,0,BEARISH_TREND,0,MOMENTUM,1,85,0.004061,0.391380,0.787485,0,SL,-20.000000,25
R_100_1764469876529_83,R_100,1757360760,2025-09-08T19:46:00.000Z,19,1,46,1,3,CALL,1,1240.800000,1239.150000,1241.050000,1239.130000,1240.800000,32.280000,27.550000,1257.304292,1248.310000,1239.315708,45.730000,43.100000,14.963880,1242.532000,1241.878500,0.014410,1.441035,-0.834974,1.330133,0.119624,4.730000,2.630000,-13.450000,0.052622,-0.139393,2.462725,0.859375,0.130208,0.010417,0.198479,0.004962,0.002977,1.666667,0.122015,0.122015,,0,RANGE,1,MEAN_REVERSION,0,80,0.106496,-0.515542,-1.012373,0,SL,-20.000000,20
R_100_1764469876529_84,R_100,1757370480,2025-09-08T22:28:00.000Z,22,1,28,0,3,PUT,0,1265.750000,1267.130000,1267.170000,1264.760000,1265.750000,72.920000,76.690000,1268.323590,1255.315000,1242.306410,68.450000,62.770000,15.870472,1246.688500,1244.924000,0.020726,2.072562,0.802162,0.203325,1.852150,-3.770000,5.680000,4.470000,0.141736,1.528971,2.565377,0.572614,0.016598,0.410788,0.202676,0.005067,0.003040,1.666667,0.057670,0.057670,,0,RANGE,1,MEAN_REVERSION,0,80,-0.088407,0.520172,1.319170,0,SL,-20.000000,6
R_100_1764469876529_85,R_100,1757372940,2025-09-08T23:09:00.000Z,23,1,9,0,3,CALL,1,1263.680000,1263.610000,1264.200000,1262.390000,1263.680000,29.320000,27.940000,1287.258395,1274.722500,1262.186605,52.440000,59.260000,20.413851,1252.371500,1250.996000,0.019668,1.966843,-0.880870,1.865852,0.118178,1.380000,-6.820000,-23.120000,0.109952,0.902967,2.560206,0.038674,0.287293,0.674033,0.202599,0.005065,0.003039,1.666667,0.180686,0.180686,,0,BULLISH_TREND,2,MOMENTUM,1,85,0.033247,-0.497638,-1.411330,0,SL,-20.000000,13
R_100_1764469876530_86,R_100,1757380740,2025-09-09T01:19:00.000Z,1,2,19,1,0,PUT,0,1250.290000,1251.660000,1251.730000,1249.540000,1250.290000,68.110000,72.990000,1252.364371,1242.056500,1231.748629,54.550000,51.400000,20.021030,1252.008000,1251.360000,0.016598,1.659807,0.798759,0.165911,1.482966,-4.880000,3.150000,13.560000,0.051784,-0.137220,2.639910,0.625571,0.031963,0.342466,0.211144,0.005279,0.003167,1.666667,0.007604,0.007604,,0,RANGE,1,MEAN_REVERSION,0,80,-0.121424,0.271874,0.867257,0,SL,-20.000000,29
R_100_1764469876530_87,R_100,1757388600,2025-09-09T03:30:00.000Z,3,2,30,1,0,PUT,0,1272.080000,1273.650000,1274.850000,1272.080000,1272.080000,67.750000,74.140000,1272.758503,1266.228000,1259.697497,65.400000,67.890000,19.625361,1254.086500,1254.793500,0.010315,1.031489,0.896103,0.053338,0.973406,-6.390000,-2.490000,2.350000,-0.056344,1.434789,2.376470,0.566787,0.433213,0,0.186818,0.004670,0.002802,1.666667,0.026932,0.026932,,0,RANGE,1,MEAN_REVERSION,0,80,-0.129541,0.470729,0.612973,0,TIMEOUT,-3.836237,30
